,t,lin_x,lin_y,lin_z,rot_x,rot_y,rot_z
5309,1573744307.3854432,-3.2339877266044548,-0.005639237246399895,9.773927205349645,3.9033126401169347,2.5972975438692023,-1.453679602350291
5310,1573744307.3954432,-3.2702465402086975,-0.026668832133219498,9.760462412601466,3.9251150196201383,2.7190240512598143,-1.4343838274131562
5311,1573744307.4054432,-3.316095660788357,-0.059252375766810306,9.74234069563492,3.9526375728608127,2.697100989303005,-1.4017425055004749
5312,1573744307.4154432,-3.345548499164157,-0.08238514573260021,9.73004541592563,3.9636441049564213,2.804767859786538,-1.3791800145481121
5313,1573744307.4254432,-3.3774969391629273,-0.10427727182020831,9.719420332327022,3.9821466426175123,2.813164580467712,-1.3650877355375695
5314,1573744307.4354432,-3.4152918319301717,-0.13409094979985792,9.708388078060942,4.0109240640537935,2.831455247337908,-1.34839900396438
5315,1573744307.4454432,-3.4502840792693292,-0.15705220600268952,9.698801326286027,4.023961479510614,2.7887713452554843,-1.3320893985062727
5316,1573744307.4554431,-3.4876467124230377,-0.17691654823277433,9.687077990345314,4.017129558626244,2.8790042048427056,-1.3151372621597848
5317,1573744307.4654431,-3.537817269281747,-0.19554318754022354,9.670535317635037,4.015160485624069,2.9051509490013903,-1.3029586874414538
5318,1573744307.4754431,-3.570829736883217,-0.20332551795637857,9.662908347248406,4.030952431295493,2.9889647018481025,-1.2901994435773971
5319,1573744307.485443,-3.6162866136264396,-0.22096170350929079,9.646862848991574,4.0547501627477445,3.027425395267357,-1.2740862219490625
5320,1573744307.495443,-3.6664018961581624,-0.2384590798626493,9.630429333967504,4.075451831780203,3.0174909496529034,-1.2629147058789183
5321,1573744307.505443,-3.695735325133355,-0.24913654853187778,9.621906342107904,4.076201204944278,3.0648018943648303,-1.2566255878961259
5322,1573744307.515443,-3.7259307092301825,-0.26845072169006273,9.608767426972653,4.050713157480269,3.0250181237721416,-1.2436139351225748
5323,1573744307.525443,-3.7777503094649054,-0.28977205361305647,9.588276274648228,4.027990738652921,2.9999783372945936,-1.2345751728875682
5324,1573744307.535443,-3.8282409567040125,-0.306126380660058,9.569366025446413,3.9938467903171397,2.918381098130201,-1.236654405860284
5325,1573744307.545443,-3.876077968325408,-0.315560336715042,9.554329414456827,3.948937438417561,2.89166252344485,-1.2456292135141018
5326,1573744307.555443,-3.9160981910533095,-0.32026201935663,9.543886393510014,3.920902389480249,2.861838433165094,-1.249136980330942
5327,1573744307.565443,-3.982331557887331,-0.33316236512338127,9.522288602097477,3.8962794810215624,2.7910855593015977,-1.2344704312649495
5328,1573744307.575443,-4.04423507835499,-0.345806316481352,9.501062900660946,3.8737346645982584,2.659718671026337,-1.2191343273685114
5329,1573744307.585443,-4.081205073712876,-0.35319825310650316,9.488722555329003,3.8650876851530858,2.693094030436139,-1.2052868686960239
5330,1573744307.595443,-4.152291498415717,-0.3650909086495967,9.462171785259692,3.8521639198549353,2.538017651227725,-1.1806626959717663
5331,1573744307.605443,-4.217735528038976,-0.37449169429665163,9.436817295609902,3.827326606093519,2.5215000181944047,-1.168719831244666
5332,1573744307.615443,-4.255857868675867,-0.3793690237356464,9.421521866707346,3.8187008765410355,2.481544272995776,-1.1704796621958609
5333,1573744307.625443,-4.310980884754724,-0.3874584875099591,9.40002180961592,3.8294971366828596,2.503369713194994,-1.1691283672814643
5334,1573744307.635443,-4.375155177952218,-0.39441267962643234,9.377401982207,3.835534017180898,2.3697339728669204,-1.1504837377716903
5335,1573744307.645443,-4.473401649020593,-0.40947288644395224,9.338736802591729,3.821611415401911,2.2837160135895873,-1.1396804475861158
5336,1573744307.655443,-4.549073282427053,-0.4199904230837002,9.309909500185334,3.8112868508369218,2.123323549422563,-1.141332556104449
5337,1573744307.665443,-4.587657261018594,-0.4237007406783395,9.295904169079524,3.8020383200581267,2.0046362262693114,-1.1339829795831895
5338,1573744307.675443,-4.675976952847655,-0.43315067458279705,9.257949001476941,3.777129696680642,1.9684757757764886,-1.1314910715208766
5339,1573744307.685443,-4.754731295889944,-0.4407165651636578,9.224179439188081,3.775158787209682,1.9847126052965751,-1.1389493244138993
5340,1573744307.695443,-4.8294320331303355,-0.45110528016946755,9.190561040232742,3.796879611135144,1.8480488591691613,-1.1206753795888549
5341,1573744307.705443,-4.901979968475755,-0.46190495877848153,9.155645559671857,3.809394194898009,1.7145988761575262,-1.107388647088655
5342,1573744307.715443,-4.945783987125362,-0.46607526810525973,9.134001999482232,3.804506060893263,1.825870344444476,-1.106042863605014
5343,1573744307.725443,-5.041534839252028,-0.478286809696632,9.086462994173079,3.808851216033764,1.8714067404985004,-1.08155607814212
5344,1573744307.7354429,-5.121362236999948,-0.4858084201573129,9.046087091369037,3.8166416115878508,1.784777258403922,-1.0286296857685409
5345,1573744307.7454429,-5.195907467614685,-0.49551216297311956,9.006372638783578,3.842531445080895,1.6800018927288902,-1.0256650324365755
5346,1573744307.7554429,-5.258729681024342,-0.5071036932637997,8.968824108950377,3.894433799232263,1.7860288811620149,-1.0723894540042762
5347,1573744307.7654428,-5.299584808804062,-0.5113734816662293,8.944835600212187,3.9251148422897857,1.7773398296506058,-1.0858654314566292
5348,1573744307.7754428,-5.392138890458925,-0.5281291800613206,8.89136005225206,3.977050337441859,1.8352036462157408,-1.0768382979351179
5349,1573744307.7854428,-5.451816138251287,-0.5366561941376143,8.85500207732429,4.047905037842799,1.7601382351468051,-1.0736329136058613
5350,1573744307.7954428,-5.520862311856643,-0.5468160438099592,8.814281321290679,4.126516219907358,1.8187414261767316,-1.0717186050619014
5351,1573744307.8054428,-5.564258661534765,-0.5555990857792278,8.785109180299436,4.175101807693264,1.8086616258945702,-1.067702882273732
5352,1573744307.8154428,-5.645025835012175,-0.5736200763845263,8.733934820406649,4.253199849771277,1.8761061135777168,-1.0642735125187355
5353,1573744307.8254428,-5.705006992465885,-0.5853756391047297,8.700256735266285,4.304826970373072,1.8330214025545581,-1.0656681231812422
5354,1573744307.8354428,-5.764302860257082,-0.6003379283582732,8.667007207491219,4.351532393866735,1.9051671815634592,-1.0902942149178514
5355,1573744307.8454428,-5.834870033249481,-0.6173394150871551,8.62405360224601,4.3882190588452055,1.8498018104902987,-1.1274084577698493
5356,1573744307.8554428,-5.881368927733385,-0.6318410901507934,8.596448590100298,4.415737244184573,1.8662258646924081,-1.1411485955894214
5357,1573744307.8654428,-5.958742117966452,-0.6491899572371554,8.549717127512258,4.455329669456619,1.789130984558358,-1.1494259539195986
5358,1573744307.8754427,-6.016087788936526,-0.662471567832645,8.513887259252689,4.480249142987277,1.8251127927651836,-1.164842113939256
5359,1573744307.8854427,-6.047112067293609,-0.6676531319171489,8.490452452189833,4.49743921511059,1.823391081852383,-1.1908892160903624
5360,1573744307.8954427,-6.107470675370932,-0.6802387856386409,8.450229373060184,4.524523958979577,1.8433427182775928,-1.2331010966902058
5361,1573744307.9054427,-6.1529308124308395,-0.6904555540821231,8.42125138579551,4.551545462776355,1.8378989438982305,-1.256633118626609
5362,1573744307.9154427,-6.208800696790193,-0.6916576303306505,8.3866716979823,4.622565833466583,1.8374239276137347,-1.2761568819306948
5363,1573744307.9254427,-6.271502813234009,-0.6877080581955175,8.349706931891191,4.71589067429147,1.816609431943665,-1.2922786101170731
5364,1573744307.9354427,-6.330179614531179,-0.6941552406082506,8.314941466406836,4.795093872316703,1.8198262328962758,-1.309058760435973
5365,1573744307.9454427,-6.387431361841521,-0.7088685167835136,8.280828584802691,4.885191373749264,1.7982363730388298,-1.31410105738501
5366,1573744307.9554427,-6.436974732528147,-0.7220285072348733,8.24560758611568,4.98029023096145,1.7873318767092352,-1.319790886354742
5367,1573744307.9654427,-6.495599723218247,-0.7377377571612684,8.204066871473946,5.077719828374468,1.7402969496562115,-1.326814649756631
5368,1573744307.9754426,-6.532035251914142,-0.7544691298973065,8.177593760234187,5.154795520063748,1.6883024924142898,-1.329384982423881
5369,1573744307.9854426,-6.54452968970044,-0.773558249692761,8.163214588268396,5.249522139862652,1.6090107823528454,-1.3251775012955267
5370,1573744307.9954426,-6.590098014543536,-0.7977433887080743,8.133280933645436,5.3589732325531,1.5513856003956068,-1.319824729283488
5371,1573744308.0054426,-6.634418829276004,-0.8174103280198006,8.104742773102002,5.438430637775454,1.4872216634915982,-1.3308554080932398
5372,1573744308.0154426,-6.685942755692169,-0.8409432238789023,8.073938732428049,5.5250821516124216,1.35110290487275,-1.3347172289904148
5373,1573744308.0254426,-6.744662968084844,-0.8669661435780384,8.040212597351477,5.618787198389897,1.1823003769034606,-1.337733448993213
5374,1573744308.0354426,-6.8011849897146845,-0.8888451904503497,8.010834986899447,5.692316547155055,1.0288380999309557,-1.3458141583463588
5375,1573744308.0454426,-6.861399401023803,-0.9093186787320404,7.980673522945468,5.749805365930137,0.9071136815097265,-1.36461152008346
5376,1573744308.0554426,-6.9078896453495195,-0.9250409607254367,7.955466979977294,5.792606395030099,0.8308929035959509,-1.3797750763628889
5377,1573744308.0654426,-6.973606037048072,-0.9490081298000067,7.920426166549592,5.86934105591823,0.6981334059316614,-1.3904203796861672
5378,1573744308.0754426,-7.037690332624718,-0.9698833300829545,7.886482282054472,5.9435557087625215,0.5620739728469821,-1.3959313077855071
5379,1573744308.0854425,-7.093863424103765,-0.9905331477050306,7.8545546644417685,6.047278352174714,0.4500425881591339,-1.3941985914569708
5380,1573744308.0954425,-7.13454671718795,-1.0082945299171593,7.827137328595872,6.130541832987845,0.3681001246378514,-1.3791122813671388
5381,1573744308.1054425,-7.202891333812758,-1.037158373484787,7.784812453758745,6.258217171483893,0.2152716943836578,-1.3547248903425761
5382,1573744308.1154425,-7.2669737030211,-1.0592501861239505,7.7528981387095195,6.346656819996686,0.11443610158866964,-1.3441245741422052
5383,1573744308.1254425,-7.336138020603369,-1.0847026202334002,7.7100062352003045,6.394372361992729,0.025180766486037592,-1.3465279926015257
5384,1573744308.1354425,-7.407161985726553,-1.1055357646942776,7.668641679178332,6.424617349755024,-0.06922218946499101,-1.3441454241347195
5385,1573744308.1454425,-7.4859706517286435,-1.1243951425598886,7.618927876249515,6.434832084328554,-0.1504152278197587,-1.354160862663465
5386,1573744308.1554425,-7.557343211892041,-1.1335173752920387,7.577193223176839,6.439198881083298,-0.20530195785452868,-1.3650154320826773
5387,1573744308.1654425,-7.592314893853867,-1.1377491675986424,7.554595047007508,6.446833125277862,-0.23515332468860145,-1.3653099523053152
5388,1573744308.1754425,-7.668247111021462,-1.1616314066998832,7.49400333197185,6.458356058340267,-0.28058326261143157,-1.3588344280320068
5389,1573744308.1854424,-7.738828451002101,-1.185435600992104,7.434462542778243,6.470378998170321,-0.31159726615314814,-1.3570539558754835
5390,1573744308.1954424,-7.794526366822354,-1.20338402500228,7.393933891606023,6.4985982254053685,-0.3062003015651425,-1.358293009840928
5391,1573744308.2054424,-7.8629104075897445,-1.228871822407313,7.337350263669141,6.544227275201447,-0.33492703464856594,-1.352452259105908
5392,1573744308.2154424,-7.9133500119831774,-1.2496027659792501,7.293793304216728,6.576680284206891,-0.31871160272226867,-1.3316605407380468
5393,1573744308.2254424,-7.959511794841343,-1.2690654799493386,7.25163121165999,6.594903801680872,-0.2888108442729539,-1.3326178643728706
5394,1573744308.2354424,-7.996936674417698,-1.290866501930802,7.209620300044543,6.594071587295496,-0.22239588016177164,-1.331554456879104
5395,1573744308.2454424,-8.032886737871245,-1.3144340873961988,7.169202121650446,6.572834491464138,-0.13435330171658236,-1.3444129274187762
5396,1573744308.2554424,-8.090244394417953,-1.3365326785784506,7.118902500657308,6.5623501921413645,-0.07334604092441566,-1.3777360612262164
5397,1573744308.2654424,-8.127922830272787,-1.358116473052308,7.084926567862873,6.5371205691461345,0.009791653059809757,-1.3926584852751729
5398,1573744308.2754424,-8.148625515162017,-1.3714776146584822,7.0683282702488235,6.506759858983397,0.012822853679680371,-1.423871640013426
5399,1573744308.2854424,-8.204866452380363,-1.3869556033190453,7.028441138288101,6.440450488620374,0.08255850887199592,-1.4775877107374824
5400,1573744308.2954423,-8.252538709250976,-1.400697294648946,6.997184245412102,6.355510085467151,0.18183570006254857,-1.5337149369694247
5401,1573744308.3054423,-8.29266072589524,-1.4140369556242347,6.973008417681963,6.299731351591622,0.2757710479939226,-1.5921504529437585
5402,1573744308.3154423,-8.327859212103519,-1.423513013989966,6.953940505679917,6.256860718912172,0.3472969158732252,-1.6493334390368886
5403,1573744308.3254423,-8.348497025772671,-1.4275974168669856,6.94258879140541,6.208242671256137,0.4268506633965298,-1.6985700348738089
5404,1573744308.3354423,-8.39495276475702,-1.4353808344192502,6.9121223132143434,6.146374935858573,0.5136769923016152,-1.7796893581387814
5405,1573744308.3454423,-8.449155737191512,-1.4385127333056928,6.878540526006054,6.088373049449317,0.6464924734713628,-1.8414350670290223
5406,1573744308.3554423,-8.469874789830941,-1.443891623405663,6.866516273860119,6.026815273732385,0.7004660991936852,-1.9097025382364743
5407,1573744308.3654423,-8.490778448538473,-1.4465272883597313,6.8523986211698,5.984710787502875,0.7950985954666765,-1.9629230068305554
5408,1573744308.3754423,-8.510342668238193,-1.4461477111091527,6.84178735621422,5.946721415601066,0.846677072288133,-2.0305775866168783
5409,1573744308.3854423,-8.527880971806509,-1.4412827194086306,6.838591230398001,5.886087888906781,0.965905644081141,-2.1346955769350604
5410,1573744308.3954422,-8.562006328937054,-1.441687978949263,6.821609718925211,5.804688382228066,0.9423817746425834,-2.249721357928749
5411,1573744308.4054422,-8.576456397763492,-1.4366957637867932,6.820126658392972,5.741419306632502,1.0132939503949088,-2.346621573214109
5412,1573744308.4154422,-8.60706751620366,-1.4272435348269725,6.807749899995545,5.685939713172236,1.0437036680890786,-2.4567755465174415
5413,1573744308.4254422,-8.620758162012466,-1.41125320622686,6.812326348598934,5.640636526414708,1.1106297256112303,-2.556310812072166
5414,1573744308.4354422,-8.642890328905082,-1.3974165133184944,6.810688074337615,5.606981233223884,1.1473554557797396,-2.6479362049985866
5415,1573744308.4454422,-8.653640296228842,-1.381245559326726,6.81801749934646,5.56320770555616,1.165358331696387,-2.728630970671514
5416,1573744308.4554422,-8.668428853004311,-1.3540043989530341,6.836588389383434,5.516899210761955,1.2232590618606107,-2.8316825975723314
5417,1573744308.4654422,-8.678206126035116,-1.3234764612403642,6.858293192378719,5.479277748977756,1.3051904782617911,-2.942426487379821
5418,1573744308.4754422,-8.694038788406761,-1.3006311280051173,6.861845148956846,5.462614421305508,1.3692183306351973,-3.0345232833515055
5419,1573744308.4854422,-8.70077731938937,-1.273370820521229,6.870466270627613,5.503551768919489,1.446940080778371,-3.1027670780933474
5420,1573744308.4954422,-8.71034975137971,-1.2475207937554125,6.874417464823381,5.592935349391676,1.509763487188071,-3.165194667943322
5421,1573744308.5054421,-8.720607125835292,-1.219842943109097,6.876429266696425,5.660622552557125,1.535718149455046,-3.222303951136467
5422,1573744308.5154421,-8.727664588743826,-1.1883081696731477,6.880530394825054,5.690927706802059,1.5487759797638752,-3.2863310602248723
5423,1573744308.5254421,-8.73037385183287,-1.1598960759499737,6.88889964434182,5.7425899648969505,1.5655099589097379,-3.3419720238402357
5424,1573744308.535442,-8.725569516337325,-1.1311316936421731,6.89447917385087,5.7678408908070775,1.6064755651051779,-3.3667608372214817
5425,1573744308.545442,-8.725664831538541,-1.1046751451677737,6.891572490874988,5.781170724785534,1.6437754652399932,-3.3938302978597465
5426,1573744308.555442,-8.714050746694001,-1.0763364818696628,6.897748738037561,5.834373119352165,1.6790138155009133,-3.390386016195776
5427,1573744308.565442,-8.705013817617996,-1.042260282179682,6.907805587904183,5.887618440734659,1.6066810266436744,-3.344887594828398
5428,1573744308.575442,-8.71202666159634,-1.0229402008418507,6.908663985828559,5.924328122649328,1.5747150407700645,-3.3173678537087192
5429,1573744308.585442,-8.717369374221589,-0.9879254572443598,6.90784805507199,5.9731335124321285,1.524019571058428,-3.3111622274798225
5430,1573744308.595442,-8.714714912910319,-0.9601364021014566,6.90612419652759,6.051797087173047,1.508729627022194,-3.2600324294919796
5431,1573744308.605442,-8.720148929514103,-0.9464582735896873,6.898550213214614,6.145730864215063,1.4708879241247779,-3.1901494364909553
5432,1573744308.615442,-8.718264051989161,-0.9283981255443086,6.895097960521433,6.195945853465575,1.43147122365063,-3.1341150091609076
5433,1573744308.625442,-8.713526954037956,-0.9059016130162251,6.895095562693712,6.238730079238625,1.3525934585357948,-3.080907624040601
5434,1573744308.635442,-8.709185653554208,-0.8834326310278436,6.8945614469394405,6.31690483448503,1.3320629741296874,-3.0053395055148577
5435,1573744308.645442,-8.706135148747066,-0.8669075993954072,6.889692545384088,6.378435531155434,1.2889146323825769,-2.9420643911989575
5436,1573744308.655442,-8.70040029082058,-0.8571989215539415,6.885362144045389,6.4014001944327115,1.3056105617394607,-2.905161238480894
5437,1573744308.665442,-8.70689953299617,-0.8554275436570807,6.8739358031474005,6.461359152175163,1.2482566233338275,-2.791598555113979
5438,1573744308.675442,-8.698116177077782,-0.85612717981764,6.8682529755980815,6.522967833350087,1.2717799210405154,-2.7022122687575854
5439,1573744308.685442,-8.68822137320998,-0.8579976102493161,6.861791842537642,6.545051255268788,1.2305765423446835,-2.634262600378268
5440,1573744308.695442,-8.682116028108334,-0.8578852309463186,6.853156413817822,6.5809955619223315,1.22990064367759,-2.5619748714991206
5441,1573744308.705442,-8.681813782041921,-0.8600976036242064,6.840169699357897,6.6154337445917495,1.1933876695721666,-2.4811997228229754
5442,1573744308.715442,-8.68445924897788,-0.8683561365637877,6.8260815123773035,6.674681531580778,1.1838895429847602,-2.386251130016724
5443,1573744308.725442,-8.686407764997902,-0.8805349746080999,6.8103172599223605,6.6961170938528625,1.1211809680517313,-2.310311691392105
5444,1573744308.735442,-8.68754250178135,-0.8929498452203619,6.792866508001509,6.655403915973354,1.113492151763873,-2.257633067053648
5445,1573744308.745442,-8.68789272021028,-0.9093618621321984,6.775202524183691,6.683483958970583,1.1488278878759093,-2.1573323955173183
5446,1573744308.755442,-8.685190789652951,-0.921341548566461,6.764586144311307,6.680083564122938,1.1216942812414292,-2.087586813826367
5447,1573744308.765442,-8.688954313061252,-0.9401597378659482,6.750492821390846,6.6310069497915345,1.1743113031511898,-1.983268031063142
5448,1573744308.775442,-8.691516478850506,-0.958139370687551,6.733432265386592,6.5843398319579824,1.2142971458749607,-1.9151902315790332
5449,1573744308.7854419,-8.692024761372371,-0.9814844072323556,6.714664139561073,6.523734499546239,1.2472608537447534,-1.814731605409067
5450,1573744308.7954419,-8.690321980156718,-1.011257589365942,6.692811804033612,6.465077424805569,1.2327620430882673,-1.7359600354951945
5451,1573744308.8054419,-8.690983341329353,-1.0301479479096618,6.679907838303148,6.433667838395988,1.2837405349091282,-1.7109926614400117
5452,1573744308.8154418,-8.693363795613461,-1.0642351832827097,6.656541512435627,6.38879740930242,1.343855935386729,-1.670276286380051
5453,1573744308.8254418,-8.692833542224356,-1.0943379859920823,6.6395981734574905,6.344065028791251,1.3782607522888548,-1.6128286206750466
5454,1573744308.8354418,-8.689858267160867,-1.1235960742894484,6.628502769890805,6.282091084393962,1.4091154961568195,-1.5911172096264763
5455,1573744308.8454418,-8.685717663943764,-1.1502181375567069,6.624042218377993,6.2106702335888455,1.4903875052545754,-1.573704287711877
5456,1573744308.8554418,-8.674867222380115,-1.1834184728328845,6.6208650418634925,6.142486405999927,1.5348576975505308,-1.5279466583546943
5457,1573744308.8654418,-8.662619516744527,-1.2163029823924087,6.618466561696428,6.090571010707637,1.6229720080510812,-1.482632000036006
5458,1573744308.8754418,-8.65645930101875,-1.2472180371753512,6.61339839188953,6.035997694190687,1.6795878636641985,-1.4530677271000738
5459,1573744308.8854418,-8.65346939035401,-1.2849566362636031,6.606965723985749,5.965101027367466,1.7428288944557084,-1.4162750724113193
5460,1573744308.8954418,-8.650778990262165,-1.321041546068772,6.6044098242135165,5.893854702995939,1.804420852253342,-1.371057679079419
5461,1573744308.9054418,-8.64359357541177,-1.3535143281725357,6.6074132558051435,5.833334559098854,1.898849500845658,-1.316828611499398
5462,1573744308.9154418,-8.631478668005942,-1.3813650033366582,6.6090556174175585,5.825433062992128,2.033637449617166,-1.264908462918892
5463,1573744308.9254417,-8.615236703495256,-1.4111028493924287,6.606055036227361,5.826983642453563,2.157837456556502,-1.2135389042517695
5464,1573744308.9354417,-8.594606568584542,-1.4468950627074677,6.605228209347614,5.8451356208962535,2.313643430497762,-1.1501136470642137
5465,1573744308.9454417,-8.573141120168861,-1.4822619432950184,6.6103609569390995,5.908762277303366,2.462989333397183,-1.0767900359361327
5466,1573744308.9554417,-8.553300967749456,-1.51529291399481,6.616475436816598,5.962078838969773,2.5918183414677065,-1.0056607707025713
5467,1573744308.9654417,-8.539451403932768,-1.5385754750506848,6.622070103541907,5.993176591984423,2.711089170849563,-0.9831913881580284
5468,1573744308.9754417,-8.52210373256246,-1.5651407379949267,6.631794791574814,6.051989461531002,2.835192574132057,-0.9859088433185
5469,1573744308.9854417,-8.498866805788545,-1.5985637052915456,6.646845628722609,6.1329036567884785,2.9708766774120607,-0.9654345553990658
5470,1573744308.9954417,-8.477746338501783,-1.6267512363983232,6.659243803963906,6.147349047370271,3.082613980684629,-0.9321410812556804
5471,1573744309.0054417,-8.465173154794238,-1.6441945196622612,6.668936047268151,6.1399146899307455,3.184476573684044,-0.9361616390535779
5472,1573744309.0154417,-8.45126033189295,-1.6600566326508737,6.682643401879573,6.133294993689987,3.2593943620142602,-0.9269193042168916
5473,1573744309.0254416,-8.426234152502786,-1.6798421872933085,6.709565012767188,6.091601615035425,3.3863041217070635,-0.8745031951759076
5474,1573744309.0354416,-8.397308073482218,-1.6977467682190892,6.738757310272141,6.059605583940333,3.544779393316909,-0.8368027867986094
5475,1573744309.0454416,-8.368727545650218,-1.7173673026100844,6.766067639920318,6.045292805523512,3.6503364790209805,-0.8268917496198103
5476,1573744309.0554416,-8.3376126905946,-1.7383290744736184,6.7918450880850765,6.061099822441902,3.750051256256225,-0.8076642009363244
5477,1573744309.0654416,-8.317289039867847,-1.7531881991592364,6.808014738235106,6.0875576160659985,3.7900048177047276,-0.7959951077393334
5478,1573744309.0754416,-8.281646312495372,-1.7791951109140869,6.832177414517689,6.102853242696133,3.831501701667428,-0.7863163254647463
5479,1573744309.0854416,-8.24905862905715,-1.806484860695321,6.859150877241914,6.190000292156916,3.8544802323922185,-0.7960996113038334
5480,1573744309.0954416,-8.228005729201742,-1.8202539329512635,6.869210600813954,6.25242724697848,3.88517886972274,-0.7946591905744884
5481,1573744309.1054416,-8.195509524183866,-1.8425364420506862,6.896064413338226,6.290580922352054,3.881082122474574,-0.8182978975650266
5482,1573744309.1154416,-8.160580331084066,-1.8599986080030058,6.92642037020031,6.3318127330825105,3.9488352315496242,-0.8693437819044173
5483,1573744309.1254416,-8.128475072106042,-1.8745108415652034,6.955837159925291,6.368609027532263,3.9247780464442563,-0.8976906104776164
5484,1573744309.1354415,-8.093782549061036,-1.8873056781144073,6.976442378127149,6.44861622625189,3.949041615867874,-0.8938505184438713
5485,1573744309.1454415,-8.05631554318768,-1.9039027738911734,6.993029633183112,6.591340097467227,3.921218517407134,-0.904876772208127
5486,1573744309.1554415,-8.035652422376993,-1.9111575819425117,7.005541598956204,6.661201212218385,3.8815059009658652,-0.8927874845579872
5487,1573744309.1654415,-8.020435105088536,-1.9152080920975765,7.020152520585331,6.7171854181940205,3.812965676684976,-0.9204195105212751
5488,1573744309.1754415,-8.00380845682002,-1.9197694390081594,7.037846070992546,6.811010972428496,3.855085311134638,-0.9783135819595475
5489,1573744309.1854415,-7.9885727984172705,-1.9262732919225112,7.050701420158926,6.89800965806408,3.743003621919153,-1.0023063515527102
5490,1573744309.1954415,-7.968218787069841,-1.9367234544902336,7.063017871969057,6.98277095391207,3.7471480462284887,-1.016031025941658
5491,1573744309.2054415,-7.947146447146576,-1.9478035672168945,7.07152808309937,7.056842628376522,3.6769975792325407,-1.0966295264798842
5492,1573744309.2154415,-7.930158375745858,-1.9658343070156123,7.085993008116414,7.1251481729540265,3.6053743310033113,-1.1532184146067157
5493,1573744309.2254415,-7.919820590591459,-1.975263736325327,7.091493578662518,7.201095423605864,3.5656508853681057,-1.1918898752779388
5494,1573744309.2354414,-7.914074602823086,-1.9808972119812194,7.097057862910554,7.238146625640706,3.397012861772031,-1.2803302809532642
5495,1573744309.2454414,-7.902655257682552,-1.9983112896503554,7.107956226520688,7.279414643404862,3.3109280657793803,-1.3361085024043222
5496,1573744309.2554414,-7.8991856565285214,-2.007808047098446,7.105596995277725,7.3586099045553,3.1274318946939017,-1.3941907042824695
5497,1573744309.2654414,-7.900927242343823,-2.0137542841699823,7.105549332406115,7.3486013715394005,3.05785104870399,-1.451002141996177
5498,1573744309.2754414,-7.902493432236968,-2.0182004308287453,7.108269192768712,7.3439368648650465,2.88548316556539,-1.5130835185074787
5499,1573744309.2854414,-7.900245510308853,-2.022424252943006,7.112385203922486,7.383712721288768,2.856090887687528,-1.5280241585389498
5500,1573744309.2954414,-7.891955123145229,-2.033696099677305,7.123982247540135,7.391721329989865,2.6413249531014156,-1.5617382004191056
5501,1573744309.3054414,-7.887450811587286,-2.0417092696004238,7.119200147822768,7.357992353006236,2.57910016264468,-1.6060994167340212
5502,1573744309.3154414,-7.887710744379382,-2.045928499880402,7.115966672698604,7.365210015037829,2.384559799219457,-1.6435761704589076
5503,1573744309.3254414,-7.885702252087149,-2.0505039865242067,7.117225375709971,7.388010454137965,2.3147836626767675,-1.647563747314385
5504,1573744309.3354414,-7.886285886755933,-2.0548211649219894,7.1097000626345155,7.418082503318035,2.1071889594072117,-1.6779755512685663
5505,1573744309.3454413,-7.889901080897645,-2.0555682863539713,7.102503205688305,7.450983884895195,2.012245907774799,-1.6770483804390373
5506,1573744309.3554413,-7.89587707247678,-2.054614909925908,7.098402050062034,7.500378377993191,1.7973762959794612,-1.6613877976659068
5507,1573744309.3654413,-7.899015613974994,-2.0521997595693526,7.097867240512304,7.514689769332202,1.7170419175683707,-1.6467193038968164
5508,1573744309.3754413,-7.897399914871048,-2.0515277690945246,7.103457603732926,7.500303227796894,1.5842511058424646,-1.6480939633840404
5509,1573744309.3854413,-7.885781606639804,-2.0539543912843157,7.108472496889374,7.467392458474087,1.538208441557655,-1.6361992295369234
5510,1573744309.3954413,-7.864608318238628,-2.062605684245624,7.1159147856264395,7.479776124222704,1.4089040607961403,-1.60192566040297
5511,1573744309.4054413,-7.848047574099518,-2.063539177182511,7.115785494637795,7.447924379508382,1.3940991879737181,-1.5829262206222536
5512,1573744309.4154413,-7.838413338163444,-2.0636689297316635,7.115490501009603,7.3649869263415875,1.2677260561551313,-1.589898259483463
5513,1573744309.4254413,-7.837317805822106,-2.0674200369324782,7.121885008090074,7.266339790307465,1.2456201889008196,-1.5880471718250417
5514,1573744309.4354413,-7.833438396493263,-2.0701226286600556,7.121417723566705,7.1764964701933955,1.1418954864696214,-1.6017217739294207
5515,1573744309.4454412,-7.827709364000656,-2.0738093416588717,7.120893954177038,7.134795374414176,1.11167021283071,-1.594152752586101
5516,1573744309.4554412,-7.821214404872336,-2.077408793756206,7.129845672662375,7.0594189359432935,1.0372167998009292,-1.6063043457784343
5517,1573744309.4654412,-7.809408810217511,-2.0813062886332343,7.140495542336634,6.950120489453588,1.0321765914664913,-1.6217404507261597
5518,1573744309.4754412,-7.79972076110138,-2.0849117131037223,7.1491464081146425,6.8608716736724045,0.9901056421541291,-1.6331128662873662
5519,1573744309.4854412,-7.795505403741709,-2.0863038828732487,7.155136095060607,6.7777642707339,0.9350540368588784,-1.6374777141227514
5520,1573744309.4954412,-7.796158815958875,-2.083080196145935,7.157188217319004,6.713353388001602,0.8969580888387465,-1.649889314132809
5521,1573744309.5054412,-7.794728176890518,-2.0745245301598487,7.163368535546402,6.607583699723016,0.8625871145165639,-1.6744044147258774
